Customer,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,53,39,24
2,Female,54,49,64
3,Male,29,39,99
4,Male,39,43,49
5,Male,42,32,99
6,Female,51,32,36
7,Male,54,16,82
8,Male,26,49,96
9,Male,52,30,24
10,Female,27,50,23
11,Male,45,47,62
12,Male,29,18,96
13,Male,35,47,37
14,Male,37,28,12
15,Female,33,35,55
16,Male,51,34,13
17,Female,26,22,23
18,Female,35,21,89
19,Female,54,17,99
20,Male,29,31,30
21,Female,49,47,17
22,Male,41,26,62
23,Female,40,36,84
24,Female,50,36,89
25,Female,24,44,86
26,Female,32,22,13
27,Female,24,41,59
28,Female,50,41,19
29,Female,50,48,49
30,Female,34,35,100
31,Male,34,44,12
32,Male,42,47,61
33,Female,52,42,19
34,Female,52,47,76
35,Female,33,19,9
36,Male,54,33,71
37,Female,48,18,28
38,Male,45,49,78
39,Male,50,31,95
40,Male,47,42,52
41,Male,29,44,83
42,Male,52,43,16
43,Female,23,20,69
44,Female,23,49,99
45,Female,45,38,12
46,Female,31,43,25
47,Female,31,45,52
48,Male,25,49,85
49,Female,29,47,100
50,Female,28,35,53
51,Male,30,46,23
52,Female,49,37,16
53,Male,31,47,57
54,Female,52,17,39
55,Male,27,32,53
56,Female,23,39,42
57,Female,41,45,58
58,Male,60,17,39
59,Male,34,38,14
60,Male,46,46,95
61,Male,37,36,5
62,Male,49,37,35
63,Male,44,16,87
64,Male,54,41,93
65,Male,54,16,75
66,Female,46,40,18
67,Female,31,31,76
68,Male,42,47,9
69,Female,39,23,74
70,Female,52,43,58
71,Female,39,40,17
72,Female,48,49,7
73,Male,42,39,46
74,Female,30,38,13
75,Male,52,27,40
76,Female,29,21,42
77,Female,24,50,9
78,Female,21,34,50
79,Male,39,15,27
80,Female,27,22,66
81,Male,39,30,5
82,Female,46,28,29
83,Male,39,26,37
84,Female,49,37,38
85,Male,39,29,83
86,Male,20,42,8
87,Female,24,48,65
88,Male,50,16,86
89,Female,44,46,17
90,Female,45,37,71
91,Female,27,36,89
92,Female,54,39,45
93,Female,23,36,4
94,Female,23,36,36
95,Female,41,20,70
96,Female,52,29,31
97,Female,24,47,19
98,Female,43,22,61
99,Female,34,19,54
100,Male,48,18,39
101,Male,54,20,91
102,Female,28,46,74
103,Female,54,44,90
104,Female,45,49,19
105,Female,26,30,39
106,Female,45,27,67
107,Female,33,44,45
108,Female,35,33,13
109,Female,53,31,92
110,Male,28,33,58
111,Female,46,42,20
112,Male,27,40,92
113,Female,42,40,72
114,Female,24,37,61
115,Male,28,23,39
116,Female,44,26,1
117,Male,29,15,3
118,Female,53,15,77
119,Female,38,48,92
120,Male,38,46,62
121,Female,23,39,63
122,Male,31,15,25
123,Female,50,30,56
124,Male,49,19,33
125,Male,28,36,38
126,Female,38,43,6
127,Female,51,17,58
128,Male,25,26,44
129,Female,42,40,45
130,Female,50,30,32
131,Female,49,36,45
132,Male,54,43,61
133,Male,41,28,47
134,Male,48,42,21
135,Male,25,19,80
136,Male,53,44,85
137,Male,41,19,75
138,Male,42,26,36
139,Male,54,30,99
140,Male,25,40,19
141,Female,59,40,20
142,Male,51,35,57
143,Female,58,50,18
144,Female,54,47,47
145,Female,29,44,49
146,Male,40,37,14
147,Male,30,24,15
148,Male,23,19,31
149,Male,33,50,1
150,Female,50,48,54
151,Male,47,45,3
152,Male,47,24,16
153,Male,40,33,87
154,Male,45,46,57
155,Male,53,15,75
156,Female,52,19,12
157,Male,32,18,74
158,Female,25,30,96
159,Male,29,38,16
160,Female,34,30,72
161,Male,48,16,76
162,Male,38,42,24
163,Female,47,46,28
164,Female,42,41,8
165,Female,50,34,92
166,Male,39,38,36
167,Female,24,26,90
168,Male,23,49,8
169,Male,38,47,58
170,Female,52,47,60
171,Female,34,26,50
172,Male,27,17,28
173,Male,27,15,92
174,Female,54,47,41
175,Female,49,24,100
176,Female,45,43,64
177,Male,31,27,27
178,Male,31,26,63
179,Male,25,45,17
180,Male,41,16,73
181,Male,38,49,33
182,Male,38,37,84
183,Female,25,31,77
184,Male,42,40,92
185,Male,46,22,29
186,Male,44,43,13
187,Female,46,40,46
188,Male,51,24,35
189,Male,46,40,6
190,Female,42,48,82
191,Male,33,21,69
192,Male,39,18,47
193,Male,30,25,25
194,Male,26,43,66
195,Male,28,50,10
196,Female,30,39,56
197,Female,42,35,30
198,Female,52,50,5
199,Male,25,24,33
200,Male,38,23,65
